8958726	Tom heeft nooit veel geld gehad.	5784217	Tom non ha mai avuto molti soldi.
8958675	Tom heeft ons veel geholpen.	2024461	Tom ci ha aiutate molto.
8958675	Tom heeft ons veel geholpen.	2024460	Tom ci ha aiutati molto.
8963048	We hebben een epidemie.	5732427	Abbiamo un'epidemia.
8963040	Tom houdt niet van pandemieën.	8637043	A Tom non piacciono le pandemie.
8969668	Tom spreekt vijf talen, waaronder Russisch.	2838769	Tom parla cinque lingue, incluso il russo.
8969625	Ik heb Marcus' huis gezien.	4586789	Ho visto la casa di Marcus.
8969625	Ik heb Marcus' huis gezien.	4586790	Io ho visto la casa di Marcus.
8974591	Ik denk dat hij dat niet kan doen.	2439986	Io penso che non possa farlo.
8974591	Ik denk dat hij dat niet kan doen.	2439985	Penso che non possa farlo.
8974591	Ik denk dat hij dat niet kan doen.	2439988	Io penso che lui non possa farlo.
8974591	Ik denk dat hij dat niet kan doen.	2439987	Penso che lui non possa farlo.
8974591	Ik denk dat hij dat niet kan doen.	2439992	Io penso che non riesca a farlo.
8974591	Ik denk dat hij dat niet kan doen.	2439991	Penso che non riesca a farlo.
8974591	Ik denk dat hij dat niet kan doen.	2439990	Io penso che lui non riesca a farlo.
8974591	Ik denk dat hij dat niet kan doen.	2439989	Penso che lui non riesca a farlo.
8974566	In principe klopt dat verhaal.	5826019	Essenzialmente quella storia è corretta.
8974550	Ik woon naast hen.	4817581	Io abito accanto a loro.
8974550	Ik woon naast hen.	4817580	Abito accanto a loro.
8974548	Vanochtend heb ik de geboorte van een vlinder gezien.	4834500	Questa mattina ho visto nascere una farfalla.
8974510	Tom werd wereldberoemd.	3854505	Tom è diventato famoso in tutto il mondo.
8974510	Tom werd wereldberoemd.	3854506	Tom diventò famoso in tutto il mondo.
8974492	Hij drinkt sap.	8498488	Beve del succo.
8972860	Ik heet Luis.	717835	Mi chiamo Luis.
8972860	Ik heet Luis.	1551030	Io mi chiamo Luis.
8976126	Tom sprong van het dak.	3111238	Tom saltò dal tetto.
8976126	Tom sprong van het dak.	3111226	Tom è saltato dal tetto.
8981486	Welke straat is dit?	2968759	Che via è questa?
8981486	Welke straat is dit?	2968758	Che strada è questa?
8981431	De Britse Maagdeneilanden zijn een belastingparadijs.	3000439	Le Isole Vergini britanniche sono un paradiso fiscale.
8981268	We hebben een paar vragen voor Tom.	3643244	Abbiamo qualche domanda per Tom.
8981268	We hebben een paar vragen voor Tom.	3643246	Noi abbiamo qualche domanda per Tom.
8982749	Het bed staat in vlammen!	8765601	Il letto è in fiamme!
8982970	Bedankt, Jezus.	2822479	Grazie, Jesus.
8982969	Bedankt, Einstein.	4954984	Grazie, Einstein.
8982923	Spreek Frans!	8633167	Parli in francese.
8982923	Spreek Frans!	8633166	Parlate in francese.
8982923	Spreek Frans!	8503548	Parla in francese.
8982873	Welke is de mijne?	1307802	Qual è la mia?
8982873	Welke is de mijne?	1307801	Qual è il mio?
8982829	Klaar voor november?	3151862	Pronte per novembre?
8982829	Klaar voor november?	3151861	Pronta per novembre?
8982829	Klaar voor november?	1541062	Pronto per novembre?
8982829	Klaar voor november?	1132431	Pronti per novembre?
8983100	Die fiets is van onze school.	383920	Quella bicicletta appartiene alla nostra scuola.
8986362	Tom is geen socialist.	8986378	Tom non è un socialista.
7916502	Wie gaat me helpen?	3380963	Chi mi aiuterà?
7959385	Hij bleef rennen.	8489066	Continuò a correre.
7959385	Hij bleef rennen.	8489064	Ha continuato a correre.
377868	Het is laat.	1255149	È tardi.
415082	Het is al laat.	3195082	È già tardi.
8987057	Dit is geen pijp.	1611044	Questa non è una pipa.
4780711	Wij staan aan jouw kant.	3787710	Siamo con te.
4780711	Wij staan aan jouw kant.	3787711	Noi siamo con te.
8988929	Ik bewonder ze beiden.	4513645	Io le ammiro entrambe.
8988929	Ik bewonder ze beiden.	4513644	Le ammiro entrambe.
8988929	Ik bewonder ze beiden.	4513643	Io li ammiro entrambi.
8988929	Ik bewonder ze beiden.	4513642	Li ammiro entrambi.
4516755	Ik wil leven.	1260332	Io voglio vivere.
4516755	Ik wil leven.	1260331	Voglio vivere.
8989124	Ik heb mijn vrouw verloren in een verkeersongeval.	5733967	Ho perso mia moglie in un tragico incidente.
8991536	Ik snijd het brood met een mes.	8991539	Ho tagliato il pane con un coltello.
8991536	Ik snijd het brood met een mes.	1082107	Taglio il pane con un coltello.
8991418	Is er een badkamer?	8135223	Ha un bagno?
1072403	De waarheid?	838655	La verità?
2802984	Hij kent de waarheid.	1970624	Lui conosce la verità.
3126167	Emily vertelde de waarheid.	3126029	Emily ha detto la verità.
5048081	Wie vertelt de waarheid?	5053408	Chi sta dicendo la verità?
1479745	Hij vertelde me de waarheid.	3497313	Lui mi ha detto la verità.
1479745	Hij vertelde me de waarheid.	3497312	Mi ha detto la verità.
3301089	Nu vertelt hij mij de waarheid.	2975459	Ora lui mi dice la verità.
3301089	Nu vertelt hij mij de waarheid.	2975458	Ora mi dice la verità.
3301089	Nu vertelt hij mij de waarheid.	2975461	Adesso lui mi dice la verità.
3301089	Nu vertelt hij mij de waarheid.	2975460	Adesso mi dice la verità.
8836125	Ik wil tafelvoetballen.	5355496	Io voglio giocare a biliardino.
8836125	Ik wil tafelvoetballen.	5355495	Voglio giocare a biliardino.
8994528	Ma, ik heb trek.	2764561	Mamma, ho fame.
8997112	Laten we wat muziek luisteren.	967677	Ascoltiamo un po' di musica.
8997110	Mijn vader werkt bij een bank.	415497	Mio padre lavora per una banca.
8997098	Hij zal rond vier uur hier zijn.	2455367	Lui sarà qui per le quattro.
8997098	Hij zal rond vier uur hier zijn.	2455366	Sarà qui per le quattro.
8996996	Tom koopt brood.	3830589	Tom compra del pane.
8996990	Ik koop brood.	5028778	Io compro del pane.
8996990	Ik koop brood.	5028777	Compro del pane.
8996974	Ik ben gisteren getrouwd.	5389878	Io mi sono sposata ieri.
8996974	Ik ben gisteren getrouwd.	5389877	Mi sono sposata ieri.
8996974	Ik ben gisteren getrouwd.	5389876	Io mi sono sposato ieri.
8996974	Ik ben gisteren getrouwd.	5389874	Mi sono sposato ieri.
8999619	Ze heeft geld nodig.	382947	Ha bisogno di soldi.
8999619	Ze heeft geld nodig.	3833590	Lei ha bisogno di soldi.
8999627	Ze hebben het geld nodig.	2178296	Hanno bisogno dei soldi.
8999627	Ze hebben het geld nodig.	2178302	Loro hanno bisogno dei soldi.
8999627	Ze hebben het geld nodig.	2178303	Hanno bisogno del denaro.
8999627	Ze hebben het geld nodig.	2178304	Loro hanno bisogno del denaro.
7668767	Vertel me het hele verhaal.	2391736	Mi racconti la storia completa.
7668767	Vertel me het hele verhaal.	2391734	Raccontatemi la storia completa.
7668767	Vertel me het hele verhaal.	2391733	Raccontami la storia completa.
8999366	Je bent een kind.	5836733	Sei un bambino.
8999366	Je bent een kind.	5836734	Tu sei un bambino.
8999366	Je bent een kind.	5836735	Sei una bambina.
8999366	Je bent een kind.	5836736	Tu sei una bambina.
9000958	Niemand lijkt hen te kennen.	6603407	Nessuno sembra conoscerle.
9000958	Niemand lijkt hen te kennen.	6603406	Nessuno sembra conoscerli.
8999820	Ik heb nog niet al deze boeken gelezen.	5932204	Ancora non ho letto tutti questi libri.
9002293	Mijn Frans is nog niet zo goed.	6700028	Io non sono ancora molto brava in francese.
9002293	Mijn Frans is nog niet zo goed.	6700027	Non sono ancora molto brava in francese.
9002293	Mijn Frans is nog niet zo goed.	6700026	Io non sono ancora molto bravo in francese.
9002293	Mijn Frans is nog niet zo goed.	6700025	Non sono ancora molto bravo in francese.
848907	Hij studeert Amerikaanse geschiedenis.	2519285	Lui studia la storia americana.
7799522	Het is 7 uur.	5696477	Sono le sette.
8987770	Tom is geen anarchist.	9004903	Tom non è un anarchico.
7463196	Brasilia is de hoofdstad van Brazilië.	4801974	Brasilia è la capitale del Brasile.
9005584	Tom is tolk.	7788539	Tom è un interprete.
8757545	Ik ben Anthony.	1663958	Sono Anthony.
8757545	Ik ben Anthony.	1663959	Io sono Anthony.
9009954	Ze speelt Monopoly.	2058047	Lei sta giocando a Monopoli.
9009954	Ze speelt Monopoly.	2058046	Sta giocando a Monopoli.
9009940	Wie gaat er rijden?	3125804	Chi guiderà?
9009939	We gaan Versailles bezoeken.	3260574	Noi visiteremo Versailles.
9009939	We gaan Versailles bezoeken.	3260573	Visiteremo Versailles.
9009938	Laten we naar de bergen gaan!	3260596	Andiamo in montagna!
9009927	Morgen wordt het heet.	3256502	Domani farà caldo.
9009922	Lantier werkt niet.	3117648	Lantier non lavora.
9009921	Ze aten op restaurant.	3117640	Mangiavano al ristorante.
9009904	Het is acht uur.	2808087	Sono le otto.
9024527	De leerlingen gingen te voet naar school.	8977797	Gli studenti andarono a scuola a piedi.
9024527	De leerlingen gingen te voet naar school.	8977796	Gli studenti sono andati a scuola a piedi.
9026327	Ik ben mijn vrienden kwijt.	2678558	Ho perso i miei amici.
9026327	Ik ben mijn vrienden kwijt.	2678559	Io ho perso i miei amici.
9025385	Ik voel me het zwarte schaap.	1689967	Mi sento la pecora nera.
9022802	Laten we wat kopen!	8655657	Compriamo qualcosa!
9022801	Laten we iets gaan kopen!	8655657	Compriamo qualcosa!
9022771	Hij is klein.	8542850	È piccolo.
9022334	Ik geloof Ken.	845724	Io credo a Ken.
9022332	Ik zou graag tekenen.	4236602	A me piacerebbe disegnare.
9022332	Ik zou graag tekenen.	897140	Mi piacerebbe disegnare.
9022332	Ik zou graag tekenen.	4236605	Io vorrei disegnare.
9022332	Ik zou graag tekenen.	4236604	Vorrei disegnare.
9022330	Hij praat goed.	7121620	Lui parla bene.
9022330	Hij praat goed.	375643	Parla bene.
9022250	De show begint.	1084926	Lo spettacolo comincia.
9022239	Morgen gaan we weg.	1254545	Domani si parte.
9022238	Morgen vertrekken we.	3362081	Domani partiamo.
9022232	De prijzen gaan omhoog.	1514241	I prezzi crescono.
9022141	Zij is machtig.	1578331	Lei è potente.
9022141	Zij is machtig.	1578327	È potente.
9022137	Laten we onze week beginnen.	1608589	Iniziamo la nostra settimana.
9022131	Zoek de homofonen.	1993866	Trovate gli omofoni.
9022131	Zoek de homofonen.	1993868	Trovi gli omofoni.
9022116	Tom is belangrijk.	2108274	Tom è importante.
9022103	Tom is intolerant.	2609191	Tom è intollerante.
9022094	Tom wacht op u.	2809706	Tom la aspetta.
9022094	Tom wacht op u.	2809705	Tom vi aspetta.
9022094	Tom wacht op u.	2809703	Tom ti aspetta.
9022094	Tom wacht op u.	2512355	Tom la sta aspettando.
9022094	Tom wacht op u.	2512354	Tom vi sta aspettando.
9022094	Tom wacht op u.	2512353	Tom ti sta aspettando.
9031438	Tom heeft maandag een sollicitatiegesprek.	6668482	Tom ha un colloquio di lavoro lunedì.
9031285	Ik hou van barbecueën.	7913507	A me piace grigliare.
9031285	Ik hou van barbecueën.	7913506	Mi piace grigliare.
9031443	Ze heeft hem meer nodig dan dat hij haar.	3460958	Ha più bisogno lei di lui che lui di lei.
9032109	Tom had een astma-aanval.	5829289	Tom ha avuto un attacco d'asma.
9032098	Ik heb astma.	5829284	Ho l'asma.
9032098	Ik heb astma.	5829285	Io ho l'asma.
9032083	Hij heeft artritis.	8495535	Ha l'artrite.
9032082	Ik heb artritis.	6571560	Io ho l'artrite.
9032082	Ik heb artritis.	6571559	Ho l'artrite.
9032063	Geef me een munt.	8670223	Dammi una moneta.
9033724	Hij is immuun.	8922031	È immune.
9033722	Ik heb immuniteit.	2433226	Io ho l'immunità.
9033722	Ik heb immuniteit.	2433225	Ho l'immunità.
9033721	Ik ben immuun.	5282745	Io sono immune.
9033721	Ik ben immuun.	5282744	Sono immune.
9033720	Ze zijn immuun.	2191513	Loro sono immuni.
9033720	Ze zijn immuun.	2191512	Sono immuni.
9033968	Hij wil de waarheid weten.	3678136	Lui vuole conoscere la verità.
9033968	Hij wil de waarheid weten.	3678135	Vuole conoscere la verità.
9033959	De tandarts zei dat ik pulpitis had.	3247715	Il dentista ha detto che ho la pulpite.
9033727	Tom is immuun.	3837998	Tom è immune.
3774843	Hij heeft een bier besteld.	1903543	Lui ha ordinato una birra.
7924359	Hij is altijd bij mij.	4605247	Lui è sempre con me.
7924359	Hij is altijd bij mij.	1306658	È sempre con me.
9038255	Waarom haat iedereen je?	6122592	Perché ti odiano tutti?
9038234	Het is al oktober.	7415719	È già ottobre.
9038233	Hij haat het om alleen te eten.	8383015	Odia mangiare da solo.
9038229	Ik weet iets dat zij niet weten.	6034166	So qualcosa che loro non sanno.
9038218	Het is mijn leven!	3424662	È la mia vita!
9038218	Het is mijn leven!	1461867	È la mia vita.
9038208	Ik ben niet van plan dat vandaag te doen.	7777264	Io non ho intenzione di farlo oggi.
9038208	Ik ben niet van plan dat vandaag te doen.	7777263	Non ho intenzione di farlo oggi.
9040938	Ik leer momenteel Esperanto.	6069801	Sto attualmente imparando l'esperanto.
7452092	Ik leer Arabisch.	6562827	Io sto imparando l'arabo.
7452092	Ik leer Arabisch.	6562825	Sto imparando l'arabo.
8466552	Het paard is niet wit.	3154163	Il cavallo non è bianco.
9042546	We gaan hem helpen.	5731454	Noi lo aiuteremo.
9042546	We gaan hem helpen.	5731453	Lo aiuteremo.
9040938	Ik leer momenteel Esperanto.	6069802	Sto correntemente imparando l'esperanto.
3344490	Ik heb juist een falafel gegeten.	2779901	Io ho appena mangiato un falafel.
3344490	Ik heb juist een falafel gegeten.	506013	Ho appena mangiato un falafel.
8437148	Ik heb net een falafel gegeten.	2779901	Io ho appena mangiato un falafel.
8437148	Ik heb net een falafel gegeten.	506013	Ho appena mangiato un falafel.
9051848	Ave Maria.	2723823	Ave Maria.
9051850	Legaliseer het!	1710435	Legalizzala!
9051850	Legaliseer het!	1710432	Legalizzalo!
9051824	Ze zijn zusters.	5709779	Loro sono sorelle.
9051824	Ze zijn zusters.	5709778	Sono sorelle.
9051822	Het zijn zusters.	5709779	Loro sono sorelle.
9051822	Het zijn zusters.	5709778	Sono sorelle.
9051814	De beste wensen!	2795762	Auguri!
9051813	Beste wensen!	2795762	Auguri!
9051812	Bied nu jullie excuses aan.	1132384	Ora chiedi scusa.
9051812	Bied nu jullie excuses aan.	1132385	Adesso chiedi scusa.
9051617	Hij heeft uitgeademd.	8882864	Ha espirato.
9051603	Hij heeft vooraf betaald.	8882902	Ha pagato in anticipo.
9051593	Ik ben Mexicaan.	3157827	Sono messicano.
9051593	Ik ben Mexicaan.	3157828	Io sono messicano.
9053197	Ik ben Mexicaanse.	3157665	Sono messicana.
9053197	Ik ben Mexicaanse.	3157826	Io sono messicana.
9052924	Mijn zoon!	8785227	Figlio mio!
9052888	Bel de beveiliging.	5921852	Chiami la sicurezza.
9052888	Bel de beveiliging.	5921851	Chiamate la sicurezza.
9052888	Bel de beveiliging.	5921850	Chiama la sicurezza.
9054183	Dat is geen graffiti; het is Banksy!	700768	Non è un graffito, è Banksy!
6792959	Hij werd op 28 juli 1888 geboren.	390570	È nato il 28 luglio 1888.
699593	Ik moet mijn toetsenbord vervangen door een nieuw.	6363443	Devo sostituire la mia tastiera con una nuova.
9059278	Ik spreek geen Turks.	4422161	Non parlo il turco.
9059278	Ik spreek geen Turks.	4422162	Io non parlo il turco.
8972846	Hij houdt van voetbal.	2208895	Lui ama il calcio.
9061186	Ik weet niet wie mijn moeder is.	5094088	Io non so chi è mia madre.
9061186	Ik weet niet wie mijn moeder is.	5094086	Non so chi è mia madre.
9061182	Kan je lezen?	3205884	Sai leggere?
8622890	Dit is jullie slaapkamer.	3544256	Questa è la vostra camera da letto.
850677	Ik heb broers.	6787248	Ho dei fratelli.
9066657	Tom eet geen vlees of eieren.	1237794	Tom non mangia carne o uova.
9067064	Jij kan niet zwemmen.	4209233	Tu non puoi nuotare.
9067064	Jij kan niet zwemmen.	4209214	Tu non sai nuotare.
9067064	Jij kan niet zwemmen.	4209232	Non puoi nuotare.
9067064	Jij kan niet zwemmen.	614323	Non sai nuotare.
9067057	Je kunt niet zwemmen.	614323	Non sai nuotare.
9067057	Je kunt niet zwemmen.	4209214	Tu non sai nuotare.
9067057	Je kunt niet zwemmen.	4209233	Tu non puoi nuotare.
9067057	Je kunt niet zwemmen.	4209232	Non puoi nuotare.
9067075	Jullie kunnen niet zwemmen.	4209238	Voi non potete nuotare.
9067075	Jullie kunnen niet zwemmen.	4209231	Voi non sapete nuotare.
9067075	Jullie kunnen niet zwemmen.	4209230	Non sapete nuotare.
9067075	Jullie kunnen niet zwemmen.	4209237	Non potete nuotare.
9067309	Iedereen weet dat je rijk bent.	1949118	Tutti sanno che tu sei ricco.
9067309	Iedereen weet dat je rijk bent.	1949117	Tutti sanno che sei ricco.
9067309	Iedereen weet dat je rijk bent.	1949120	Tutti sanno che tu sei ricca.
9067309	Iedereen weet dat je rijk bent.	1949119	Tutti sanno che sei ricca.
9067309	Iedereen weet dat je rijk bent.	4353260	Lo sanno tutti che tu sei ricca.
9067309	Iedereen weet dat je rijk bent.	4353259	Lo sanno tutti che sei ricca.
9067309	Iedereen weet dat je rijk bent.	4353258	Lo sanno tutti che tu sei ricco.
9067309	Iedereen weet dat je rijk bent.	4353257	Lo sanno tutti che sei ricco.
9067316	Iedereen weet dat jullie rijk zijn.	1949121	Tutti sanno che siete ricchi.
9067316	Iedereen weet dat jullie rijk zijn.	1949122	Tutti sanno che voi siete ricchi.
9067316	Iedereen weet dat jullie rijk zijn.	1949123	Tutti sanno che siete ricche.
9067316	Iedereen weet dat jullie rijk zijn.	1949124	Tutti sanno che voi siete ricche.
9067316	Iedereen weet dat jullie rijk zijn.	4353270	Lo sanno tutti che voi siete ricche.
9067316	Iedereen weet dat jullie rijk zijn.	4353268	Lo sanno tutti che siete ricche.
9067316	Iedereen weet dat jullie rijk zijn.	4353267	Lo sanno tutti che voi siete ricchi.
9067316	Iedereen weet dat jullie rijk zijn.	4353266	Lo sanno tutti che siete ricchi.
9067335	Ik ben advocaat.	3950360	Sono un avvocato.
9067335	Ik ben advocaat.	3950361	Io sono un avvocato.
850668	Waar zijn de douches?	4434	Dove sono le docce?
9068199	Tom komt waarschijnlijk niet terug.	7013664	È probabile che Tom non torni.
9068194	Ik weet dat Tom vrijgezel is.	7536509	So che Tom è single.
9068182	Tom zal Mary niet van gedachten kunnen laten veranderen.	8035039	Tom non sarà in grado di cambiare l'idea di Mary.
9068471	Tom heeft problemen met het openen van flessen.	2262618	Tom ha dei problemi nell'aprire le bottiglie.
9072192	De deuren staan ​​open.	2551917	Le porte sono aperte.
9059669	We zijn dieven.	6471809	Siamo ladri.
9072197	Ik heb twee rode vissen.	1087854	Ho due pesci rossi.
9072197	Ik heb twee rode vissen.	3421524	Io ho due pesci rossi.
5029742	Waar is jullie kamer?	2681991	Dov'è la vostra camera?
5029742	Waar is jullie kamer?	2681987	Dov'è la vostra stanza?
9072291	Waren jullie ziek?	5727554	Eravate malate?
9072291	Waren jullie ziek?	5727555	Voi eravate malate?
9072291	Waren jullie ziek?	5727552	Voi eravate malati?
9072291	Waren jullie ziek?	5727551	Eravate malati?
9072289	Was je ziek?	5727541	Tu eri malato?
9072289	Was je ziek?	5727543	Tu eri malata?
